input_id,model,quant_level,n_pairs,n_skipped_pairs,nli_contradiction_max_mean,nli_contradiction_max_mean_std,nli_contradiction_mean_mean,nli_contradiction_mean_mean_std,nli_contradiction_q90_mean,nli_contradiction_q90_mean_std
MAIN-086,Phi-4-mini-instruct,Q4_K_M,190,0,0.4204507208461481,0.2037216441325311,0.063431994137673,0.0332966520728293,0.1805386383823934,0.1122652493716725
MAIN-086,Phi-4-mini-instruct,Q5_K_M,190,0,0.4865039964350606,0.1915830110477672,0.0742577807296675,0.0336958990068328,0.2077653775693634,0.1111578390834509
MAIN-086,Phi-4-mini-instruct,Q6_K,190,0,0.5105601716283368,0.1796141564532166,0.0727256062300316,0.0340763528299518,0.2178630613533872,0.1270165023437117
MAIN-086,Qwen-MediCare-BD,Q3_K_M,190,0,0.7251352935926826,0.2888765818370228,0.2137049057340694,0.1084608460939262,0.5446178200472553,0.2543822335629358
MAIN-086,Qwen-MediCare-BD,Q4_K_M,190,0,0.7116974116576431,0.1871825506113543,0.1790076644527249,0.0737519779240924,0.4991700296054292,0.1883036674216318
MAIN-086,Qwen-MediCare-BD,Q5_K_M,190,0,0.4459028551051615,0.3667840124125039,0.1667171525404108,0.1434166262484073,0.3567372093806616,0.304690811050052
MAIN-086,Qwen-MediCare-BD,Q6_K,190,0,0.4816911041154907,0.3167638069140556,0.1646214343344362,0.1395811715002466,0.3658690536445347,0.2668856802606325
MAIN-087,Gemma-3-4B-it,Q3_K_M,190,0,0.9474989792355868,0.0425572620724216,0.2105868303484561,0.0317782957377754,0.7379367995828411,0.0900961992247984
MAIN-087,Gemma-3-4B-it,Q4_K_M,190,0,0.9341586974987384,0.0534641478202637,0.2319133547864455,0.0515676381052913,0.7324024548195747,0.1335704872936562
MAIN-087,Gemma-3-4B-it,Q5_K_M,190,0,0.985967929559708,0.0190563615430679,0.3305862917146661,0.0350878112961385,0.8703203927093937,0.0606980642800022
MAIN-087,Gemma-3-4B-it,Q6_K,190,0,0.997842312490128,0.0053800092626138,0.3792974162408294,0.0242717928228661,0.9393432846530142,0.0290006000176408
MAIN-087,Phi-4-mini-instruct,Q3_K_M,190,0,0.6225085183914649,0.1849274536133122,0.1292547367665871,0.0439845308570213,0.3844273763656664,0.1536611893783411
MAIN-087,Phi-4-mini-instruct,Q4_K_M,190,0,0.4910096744587037,0.1464148310582402,0.0783412361424509,0.0255689225700648,0.2141763345120837,0.0904019468554103
MAIN-087,Phi-4-mini-instruct,Q5_K_M,190,0,0.6583321940734217,0.1881801555362879,0.1182596604798155,0.0391292481103028,0.3839418909592388,0.1393148117603273
MAIN-087,Phi-4-mini-instruct,Q6_K,190,0,0.6237347717435662,0.1944588520924464,0.1115131768579715,0.0445868570526111,0.358060389901344,0.1717191755739325
MAIN-087,Qwen-MediCare-BD,Q3_K_M,190,0,0.8594800881114374,0.1167524348008438,0.2169729648470262,0.0614975921100682,0.6370415054201412,0.1413354240495123
MAIN-087,Qwen-MediCare-BD,Q4_K_M,190,0,0.7293181166291834,0.2697485844222561,0.2320284865449318,0.1096143122138367,0.5917739385785186,0.2422860522628613
MAIN-087,Qwen-MediCare-BD,Q5_K_M,190,0,0.297048468123854,0.2719932860104966,0.1067630028333841,0.1164726815542066,0.2345590089594847,0.2285971439399181
MAIN-087,Qwen-MediCare-BD,Q6_K,190,0,0.3727288697802225,0.3410673816783504,0.1214783899503589,0.1233829148891966,0.2890332517134615,0.2770618887033989
MAIN-088,Gemma-3-4B-it,Q3_K_M,190,0,0.9791544332301512,0.0191811793399739,0.3352342059271345,0.0374908358542975,0.8882028748145034,0.0386066282245248
MAIN-088,Gemma-3-4B-it,Q4_K_M,190,0,0.9200409245410712,0.0487855639916303,0.2095130151956732,0.0337750847065123,0.7045860391936541,0.1008223020175276
MAIN-088,Gemma-3-4B-it,Q5_K_M,190,0,0.8842462989955338,0.0551242306917581,0.1973301064613712,0.0253446380885972,0.6652561565531553,0.0885614970173729
MAIN-088,Gemma-3-4B-it,Q6_K,190,0,0.8995151050825957,0.0526572544852605,0.2222663989676693,0.0337160057733827,0.7093581516493457,0.0925549916224758
MAIN-088,Phi-4-mini-instruct,Q3_K_M,190,0,0.7107918529146321,0.2032873462250663,0.1892046134586444,0.0990228819181093,0.4952143160176194,0.2131175035051966
MAIN-088,Phi-4-mini-instruct,Q4_K_M,190,0,0.7435181752795572,0.125217303299931,0.1479489071834794,0.0351584690117413,0.462064163094158,0.1165088384143903
MAIN-088,Phi-4-mini-instruct,Q5_K_M,190,0,0.5974490622212694,0.1962015765533074,0.1311347804900166,0.0524232465576527,0.3726149148370741,0.1661306133504844
MAIN-088,Phi-4-mini-instruct,Q6_K,190,0,0.6370690946523416,0.1771755552140042,0.1346654466909803,0.0563939333370598,0.4015530013905446,0.1772390458498284
MAIN-088,Qwen-MediCare-BD,Q3_K_M,190,0,0.8427704121429469,0.151034082997849,0.2807535982638998,0.0614415714339822,0.6872341439762536,0.1469638357909546
MAIN-088,Qwen-MediCare-BD,Q4_K_M,190,0,0.6404357222892267,0.3183338892520232,0.2177324058496295,0.1574659348697333,0.5069180456174481,0.2726924541070487
MAIN-088,Qwen-MediCare-BD,Q5_K_M,190,0,0.2367292128032759,0.2709458145807586,0.1106326735699386,0.1418157847381942,0.1935143843531085,0.2193883254894436
MAIN-088,Qwen-MediCare-BD,Q6_K,190,0,0.368103153497069,0.4069546196297469,0.2275644407684217,0.2864635555654386,0.336960568882092,0.3754417728938246
MAIN-089,Gemma-3-4B-it,Q3_K_M,190,0,0.940203182011488,0.0527524587509875,0.169080550609144,0.038946107041572,0.6455645848226689,0.1538125142934747
MAIN-089,Gemma-3-4B-it,Q4_K_M,190,0,0.9828336126383372,0.0212268244641541,0.2177408917503697,0.0243382420796907,0.8186793268550014,0.078523924214578
MAIN-089,Gemma-3-4B-it,Q5_K_M,171,19,0.990478593995143,0.0156090118712583,0.2218875884951941,0.0320159359182005,0.8432356872774048,0.0810713551558578
MAIN-089,Gemma-3-4B-it,Q6_K,190,0,0.9955303328367544,0.0071666330075728,0.2125340762048984,0.0221759872716974,0.8436482574502765,0.0663835052195412
MAIN-089,Phi-4-mini-instruct,Q3_K_M,190,0,0.3364787744271399,0.1906965774485792,0.0599570765336568,0.037889862714191,0.166065090453022,0.1136676492520771
MAIN-089,Phi-4-mini-instruct,Q4_K_M,190,0,0.3863740125456754,0.2331680500940142,0.0545968721381741,0.0390078605278917,0.1402281547746736,0.1140116662633968
MAIN-089,Phi-4-mini-instruct,Q5_K_M,190,0,0.3346419372926733,0.208841258947103,0.0554796230023377,0.0405919972974747,0.1419663538239754,0.1244176678606565
MAIN-089,Phi-4-mini-instruct,Q6_K,190,0,0.3989390765012473,0.1965114947446767,0.0662942557402131,0.0353295721670785,0.1914345265313381,0.1137339242408037
MAIN-089,Qwen-MediCare-BD,Q3_K_M,190,0,0.6258966222466563,0.3156002405938692,0.21810288522184,0.1772889785794697,0.5020909831943136,0.2871571916785086
MAIN-089,Qwen-MediCare-BD,Q4_K_M,190,0,0.5708172965278799,0.3218337359686859,0.1900751321246446,0.1105273055772377,0.4549226987659433,0.264477392617082
MAIN-089,Qwen-MediCare-BD,Q5_K_M,190,0,0.3432222752737613,0.3109213723958526,0.1564662217796162,0.1646552962310944,0.2788253227405427,0.2507257587515927
MAIN-089,Qwen-MediCare-BD,Q6_K,190,0,0.3566922739146103,0.3332086437960929,0.1529865720114501,0.1575653333282522,0.2796652490562297,0.258493909316757
MAIN-090,Gemma-3-4B-it,Q3_K_M,190,0,0.8497915827221825,0.0718609160536979,0.1588564039542661,0.0336498303049058,0.5333981171283708,0.1020183268807526
MAIN-090,Gemma-3-4B-it,Q4_K_M,190,0,0.8851145732849599,0.0809066288130537,0.1964380199869616,0.0281126983200331,0.6257855783754496,0.0900471103037086
MAIN-090,Gemma-3-4B-it,Q5_K_M,190,0,0.8330470367610169,0.0770990451741349,0.1897211771445366,0.0437375661781002,0.5985291260405305,0.1331253970820589
MAIN-090,Gemma-3-4B-it,Q6_K,190,0,0.7408596711149472,0.1150814912681233,0.1368463076895802,0.0307891636647835,0.4676910281669424,0.1193105204765681
MAIN-090,Phi-4-mini-instruct,Q3_K_M,190,0,0.7387866357471811,0.2707495351224721,0.2191694888103878,0.0905477865181243,0.5788985458959824,0.2341818868272133
MAIN-090,Phi-4-mini-instruct,Q4_K_M,190,0,0.7245124725978095,0.1371828841606704,0.1906929994965027,0.0592803376631761,0.5121583337085858,0.1442418790594431
MAIN-090,Phi-4-mini-instruct,Q5_K_M,190,0,0.5840356503934825,0.2218536212497651,0.1446564481979827,0.0667699961827942,0.383581420193968,0.173784324746121
MAIN-090,Phi-4-mini-instruct,Q6_K,190,0,0.640264480889354,0.154309124902527,0.1837445063785601,0.0694724861212291,0.4663109443304856,0.1327016556993227
MAIN-090,Qwen-MediCare-BD,Q3_K_M,190,0,0.887852756527236,0.0980632594610666,0.256733395208131,0.0665970758730869,0.7218220532822338,0.1452641964666559
MAIN-090,Qwen-MediCare-BD,Q4_K_M,190,0,0.6676774136939245,0.1814378230469845,0.2088232804184864,0.0813920234459186,0.5224608185429853,0.1753963733377594
MAIN-090,Qwen-MediCare-BD,Q5_K_M,190,0,0.735113995938266,0.1870873549095632,0.2044369061727406,0.0585919906381507,0.5458735262576544,0.1582228385993944
MAIN-090,Qwen-MediCare-BD,Q6_K,190,0,0.8066141913156512,0.1279532187919836,0.2357663038356491,0.0595745216638747,0.6313418776605562,0.1343526155323494
MAIN-091,Gemma-3-4B-it,Q3_K_M,190,0,0.9878782124666692,0.0134065931554974,0.2630674264839436,0.0290640485785604,0.8620828417833738,0.0510054783144276
MAIN-091,Gemma-3-4B-it,Q4_K_M,190,0,0.9928656340941004,0.010436400929905,0.3213162722591112,0.0342775588296621,0.9137243722332828,0.0382590175633457
MAIN-091,Gemma-3-4B-it,Q5_K_M,190,0,0.9954183751093308,0.010245376311175,0.359688495402951,0.0309310623455228,0.9415506651279714,0.0366044389533634
MAIN-091,Gemma-3-4B-it,Q6_K,190,0,0.9968580280023364,0.0061585737325104,0.3353729533002918,0.0306926553992557,0.9401611939049058,0.0357832161262413
MAIN-091,Phi-4-mini-instruct,Q3_K_M,190,0,0.5390157868711273,0.2576642530371907,0.1256313177843482,0.0724411492456488,0.3623523172368613,0.2164415865665948
MAIN-091,Phi-4-mini-instruct,Q4_K_M,190,0,0.5226874576499926,0.2358069686160609,0.1073998623579395,0.0471643698609282,0.3037154551809545,0.1644295318904206
MAIN-091,Phi-4-mini-instruct,Q5_K_M,190,0,0.7227917412443658,0.1586810741424461,0.1450928977211826,0.0464097865035624,0.4500614242630062,0.152486093477901
MAIN-091,Phi-4-mini-instruct,Q6_K,190,0,0.6659584919420463,0.188075156435112,0.1475626795328339,0.0593633343507984,0.4336551052824268,0.1873257058594228
MAIN-091,Qwen-MediCare-BD,Q3_K_M,190,0,0.8144114498544202,0.1589094680125915,0.2128631054979743,0.0690291597427227,0.6042227430904539,0.1714832028046056
MAIN-091,Qwen-MediCare-BD,Q4_K_M,190,0,0.6224528859748988,0.2624324560620184,0.179932595255574,0.128764992501579,0.443408381044902,0.2104458928114781
MAIN-091,Qwen-MediCare-BD,Q5_K_M,171,19,0.5248971809350127,0.227525412997484,0.1561466834272791,0.0784077913236529,0.4044784730004339,0.1926015997221274
MAIN-091,Qwen-MediCare-BD,Q6_K,190,0,0.5096864794384486,0.264024390700808,0.1599127456661361,0.0941030474080616,0.3988655265479004,0.2252383407360914
MAIN-092,Gemma-3-4B-it,Q3_K_M,190,0,0.9531918065336924,0.0351042805391719,0.1864000957580236,0.0324228757531368,0.7074925208622054,0.1091746111232389
MAIN-092,Gemma-3-4B-it,Q4_K_M,190,0,0.991045837021931,0.0174170159104244,0.2300543127422681,0.0327967496723797,0.8451859470413772,0.0901857209653492
MAIN-092,Gemma-3-4B-it,Q5_K_M,190,0,0.941146634325354,0.0528880132743115,0.173275571489389,0.03237843502637,0.6607173142034755,0.1170181005001564
MAIN-092,Gemma-3-4B-it,Q6_K,190,0,0.9697789414897372,0.029795045468209,0.209152107163443,0.0365742337586505,0.7547374972630051,0.096919793805233
MAIN-092,Phi-4-mini-instruct,Q3_K_M,190,0,0.2559468210491047,0.2082865034548167,0.0774539606289178,0.0606185022411952,0.1706462906169064,0.1358360054394891
MAIN-092,Phi-4-mini-instruct,Q4_K_M,190,0,0.5252500471667394,0.1996473481844189,0.1201249373035792,0.0542748014256973,0.3167658824454097,0.1530640103961295
MAIN-092,Phi-4-mini-instruct,Q5_K_M,190,0,0.4928479366851631,0.1413359448090645,0.0941392968099619,0.0361480089449963,0.2737312319916494,0.1125938649876994
MAIN-092,Phi-4-mini-instruct,Q6_K,190,0,0.6324093556310101,0.143946589501079,0.1261522210622087,0.0373640574021897,0.39414290398794,0.1272558831125982
MAIN-092,Qwen-MediCare-BD,Q3_K_M,190,0,0.7662937175012378,0.2627628537810259,0.2242380638918791,0.1134371461072539,0.617323078957537,0.2497030600178154
MAIN-092,Qwen-MediCare-BD,Q4_K_M,190,0,0.6519132612304416,0.2073083143527441,0.1808337730266078,0.0770109100782543,0.4870828200340362,0.1897857551239094
MAIN-092,Qwen-MediCare-BD,Q5_K_M,190,0,0.7513869195386599,0.2557465642859003,0.2456071232289499,0.1237677103384126,0.5920085243493668,0.2228809895586034
MAIN-092,Qwen-MediCare-BD,Q6_K,190,0,0.3798305166813365,0.2766984553727583,0.1773117261873706,0.107564532036506,0.3133451014732135,0.2229441789851376
MAIN-093,Gemma-3-4B-it,Q3_K_M,190,0,0.9375773374215144,0.0333027276146074,0.162654886068744,0.0208912071040572,0.6465832706465617,0.0935908457405469
MAIN-093,Gemma-3-4B-it,Q4_K_M,190,0,0.9760082086449664,0.0226872502490708,0.2248997513625806,0.0340611266268251,0.8238231224769128,0.0933800899864076
MAIN-093,Gemma-3-4B-it,Q5_K_M,190,0,0.8096466581673647,0.1182078180936861,0.1482928160550266,0.0463323089960371,0.5079455764912482,0.1798554754066818
MAIN-093,Gemma-3-4B-it,Q6_K,190,0,0.9662159071153116,0.0325377355364089,0.2008829761599161,0.0362448648824901,0.7507969471994876,0.1402327787062191
MAIN-093,Phi-4-mini-instruct,Q3_K_M,190,0,0.37833844209266,0.2796407695257081,0.1044808438613325,0.0927759414223397,0.2645463173870624,0.2231248042230965
MAIN-093,Phi-4-mini-instruct,Q4_K_M,190,0,0.3956722432061471,0.1618442717190145,0.0687870303675803,0.0376194310534964,0.1914317170212761,0.1189439348467964
MAIN-093,Phi-4-mini-instruct,Q5_K_M,190,0,0.3030251246024493,0.1851988763166747,0.0456488892173036,0.0274266394863762,0.1262527714049569,0.0863868827877595
MAIN-093,Phi-4-mini-instruct,Q6_K,190,0,0.4319739623318459,0.184513864610585,0.0591206067982329,0.0257179335518582,0.1648369403875428,0.0878832061044981
MAIN-093,Qwen-MediCare-BD,Q3_K_M,0,190,,,,,,
MAIN-093,Qwen-MediCare-BD,Q4_K_M,190,0,0.188350593640392,0.293380056500711,0.1088009381410516,0.2100254417098603,0.1648718784905445,0.2684450898020549
MAIN-093,Qwen-MediCare-BD,Q5_K_M,190,0,0.0332233428955078,0.0938749133733551,0.0332233428955078,0.0938749133733551,0.0332233428955078,0.0938749133733551
MAIN-093,Qwen-MediCare-BD,Q6_K,190,0,0.00201416015625,0.0,0.00201416015625,0.0,0.00201416015625,0.0
MAIN-094,Gemma-3-4B-it,Q3_K_M,190,0,0.9512482776751744,0.0316577353126086,0.1934569535233323,0.0294643508675604,0.6909368883263479,0.096790301267439
MAIN-094,Gemma-3-4B-it,Q4_K_M,190,0,0.7425717787339318,0.1258735563985199,0.136158760011311,0.0342192184212902,0.4405992929856605,0.1389421464993823
MAIN-094,Gemma-3-4B-it,Q5_K_M,190,0,0.9668744404501324,0.0253400209425368,0.1898141367877576,0.0200049556553294,0.6991244759451649,0.0686903429600581
MAIN-094,Gemma-3-4B-it,Q6_K,190,0,0.984610174637096,0.0182447073796584,0.1993155567024482,0.0223686348231563,0.7368790719001773,0.0848267853058369
MAIN-094,Phi-4-mini-instruct,Q3_K_M,190,0,0.5194333348216319,0.1791697760363494,0.0769342751958189,0.0445940827531426,0.2140348335172236,0.1559931783807712
MAIN-094,Phi-4-mini-instruct,Q4_K_M,190,0,0.4331941870328319,0.1850789066786723,0.0644300451091296,0.0346726906098545,0.1822018345307417,0.1239061760786815
MAIN-094,Phi-4-mini-instruct,Q5_K_M,190,0,0.529232385862841,0.2214927632586066,0.0695792614855548,0.0299179830240083,0.1858591284436998,0.1097965444056196
MAIN-094,Phi-4-mini-instruct,Q6_K,190,0,0.600999412835071,0.1861153755260073,0.0944693238745844,0.0386548946216397,0.2863036211469402,0.1453691175900734
MAIN-094,Qwen-MediCare-BD,Q3_K_M,190,0,0.7733194434051276,0.1599265190659053,0.1716628086334977,0.057159110305761,0.5300690464954108,0.1733784319547016
MAIN-094,Qwen-MediCare-BD,Q4_K_M,190,0,0.5303430699486844,0.2571032460496079,0.1429662853143969,0.1050097148638758,0.3850594892112084,0.2173571521364413
MAIN-094,Qwen-MediCare-BD,Q5_K_M,190,0,0.4707174334816989,0.1929481829482546,0.1484276016594666,0.08202089307889,0.3449840998853321,0.1644620679205753
MAIN-094,Qwen-MediCare-BD,Q6_K,190,0,0.3424781635239309,0.2543194225011796,0.1345666356926648,0.1696815090143756,0.2592265449598768,0.2083490281344623
MAIN-095,Gemma-3-4B-it,Q3_K_M,190,0,0.971552889192806,0.0229532106401111,0.2484286870006496,0.0269505698452321,0.8188546408840434,0.0461009325745567
MAIN-095,Gemma-3-4B-it,Q4_K_M,190,0,0.9789073654131554,0.0246857231376943,0.2632967397329472,0.0275706489671677,0.8398046657629046,0.0550922911550443
MAIN-095,Gemma-3-4B-it,Q5_K_M,190,0,0.8240785077257924,0.0817525347469023,0.1613184295115697,0.0286489301850233,0.5504301040459001,0.1051319793439354
MAIN-095,Gemma-3-4B-it,Q6_K,190,0,0.9002705361321839,0.0766142179370575,0.2094858144518735,0.0512961125594832,0.6757192403430272,0.1346587297186305
MAIN-095,Phi-4-mini-instruct,Q3_K_M,190,0,0.6823069443870508,0.1455477884504117,0.1538308514797481,0.0459121246900279,0.4433708655400296,0.1346702620976659
MAIN-095,Phi-4-mini-instruct,Q4_K_M,190,0,0.5982406553450985,0.2029500127543969,0.115107572858684,0.0508729003672616,0.3297160863935108,0.1642170129279035
MAIN-095,Phi-4-mini-instruct,Q5_K_M,190,0,0.6385803339814005,0.2133099018664261,0.1360505794930597,0.0570216989200159,0.4099042987497196,0.1655303275976107
MAIN-095,Phi-4-mini-instruct,Q6_K,190,0,0.7267905122840133,0.1245241431341095,0.1555480279891662,0.0375935930368052,0.468225745835819,0.1169971078258662
MAIN-095,Qwen-MediCare-BD,Q3_K_M,190,0,0.76718748924776,0.1373494395001294,0.1950861761576593,0.0545216564954954,0.5509982509847919,0.1465050605888052
MAIN-095,Qwen-MediCare-BD,Q4_K_M,190,0,0.4707184015307808,0.3104070435534822,0.2181694455134233,0.207789018641935,0.3891322935248975,0.2642014943982508
MAIN-095,Qwen-MediCare-BD,Q5_K_M,190,0,0.5505712105885623,0.2419034591166679,0.1752108256021935,0.1249486462314883,0.4076077178398876,0.2080337837069783
MAIN-095,Qwen-MediCare-BD,Q6_K,190,0,0.4537692847758308,0.2998386475196013,0.1434843668965592,0.1058969915738284,0.3463041467051285,0.2406532683721291
MAIN-096,Gemma-3-4B-it,Q3_K_M,190,0,0.93833923700118,0.0589736938598767,0.1787421829025578,0.0296336170789992,0.666590910956863,0.1210085417988932
MAIN-096,Gemma-3-4B-it,Q4_K_M,190,0,0.9158957364253796,0.0823810203312245,0.1725690379492387,0.038468573807345,0.6150194810381018,0.1395141802238303
MAIN-096,Gemma-3-4B-it,Q5_K_M,190,0,0.936610088682527,0.0541281818326318,0.1788386697672219,0.0337366885917043,0.6162450672836791,0.1224773302483015
MAIN-096,Gemma-3-4B-it,Q6_K,190,0,0.8879104851557962,0.0834522505584971,0.1505624060115257,0.0323970806629824,0.5324042076199529,0.1284997124399157
MAIN-096,Phi-4-mini-instruct,Q3_K_M,190,0,0.5856336892024818,0.2123760931080468,0.1158168283216579,0.0394207850714966,0.3521049968177639,0.1445713199896237
MAIN-096,Phi-4-mini-instruct,Q4_K_M,190,0,0.6265399420221975,0.2529685827885277,0.104459841023671,0.049512021484133,0.3172578483648035,0.1585825704850679
MAIN-096,Phi-4-mini-instruct,Q5_K_M,190,0,0.6312113648128903,0.1955566911384758,0.1039559594039861,0.0429433772618945,0.3154935365092575,0.1479050376514714
MAIN-096,Phi-4-mini-instruct,Q6_K,190,0,0.5826415670319038,0.1965839992178963,0.1155060895438733,0.0562342554974406,0.3363096125327705,0.1654268240832725
MAIN-096,Qwen-MediCare-BD,Q3_K_M,190,0,0.8002559990888477,0.2123701035437874,0.2292233733659109,0.099611488903067,0.6091705732808956,0.2224777623437451
MAIN-096,Qwen-MediCare-BD,Q4_K_M,190,0,0.792095112511538,0.134540012880467,0.2276876767006858,0.0595801428879053,0.5976422288294013,0.13786810990951
MAIN-096,Qwen-MediCare-BD,Q5_K_M,190,0,0.7871187342928108,0.2401815698923788,0.203682063697229,0.0924826936168941,0.5791810742743174,0.2071357862098344
MAIN-096,Qwen-MediCare-BD,Q6_K,190,0,0.7199808883919249,0.2677786501031393,0.2569658597780275,0.154466175296203,0.5833942878995474,0.241949260017773
MAIN-097,Gemma-3-4B-it,Q3_K_M,190,0,0.9570391854244762,0.038039320129624,0.17061600545208,0.0245865189593206,0.6731642015369653,0.0977084188888849
MAIN-097,Gemma-3-4B-it,Q4_K_M,190,0,0.9683793619373556,0.0255925232752878,0.2077163422096221,0.0318241883529874,0.7545320463444625,0.0839359479589188
MAIN-097,Gemma-3-4B-it,Q5_K_M,190,0,0.9886102553870788,0.0190467710459693,0.2541257702659699,0.0330752818677515,0.8432496656504047,0.0708760078901487
MAIN-097,Gemma-3-4B-it,Q6_K,190,0,0.98448931847094,0.023672017454974,0.2389909460826421,0.0309192546817443,0.824488396675797,0.0932663250503924
MAIN-097,Phi-4-mini-instruct,Q3_K_M,190,0,0.4692406098103233,0.2097638814372935,0.1070316427183444,0.0559162628401387,0.3066542461467298,0.1722682049229063
MAIN-097,Phi-4-mini-instruct,Q4_K_M,190,0,0.5700538385156819,0.25103636124601,0.1288080732204646,0.1002786868929762,0.3488585129298602,0.2045663733208592
MAIN-097,Phi-4-mini-instruct,Q5_K_M,190,0,0.6134199928996229,0.2496320280237724,0.1152873861839315,0.0806305380459329,0.3377429105023473,0.1817895868776825
MAIN-097,Phi-4-mini-instruct,Q6_K,190,0,0.6389936684201235,0.180478515832517,0.1171287068564631,0.0482235353723331,0.35439265022826,0.1558674306455069
MAIN-097,Qwen-MediCare-BD,Q3_K_M,190,0,0.6815572220314505,0.2754071064779648,0.1636377530684385,0.093169079495233,0.4820613488630244,0.2259931776668147
MAIN-097,Qwen-MediCare-BD,Q4_K_M,190,0,0.3952045500547592,0.3209619809907815,0.1265699249021415,0.1113225180971322,0.2933084516439938,0.252371458146389
MAIN-097,Qwen-MediCare-BD,Q5_K_M,190,0,0.2652988722558446,0.3250588974472733,0.1357233457901304,0.1989819043396136,0.2191567819172018,0.2716912292633943
MAIN-097,Qwen-MediCare-BD,Q6_K,190,0,0.4364646437114722,0.2865067481049066,0.112512519005456,0.0685026536864811,0.3080361234237451,0.223451563485958
MAIN-098,Gemma-3-4B-it,Q3_K_M,190,0,0.8792576513985523,0.1190970213910476,0.1183488025577026,0.0259436495777503,0.3585625983574781,0.0915791194212812
MAIN-098,Gemma-3-4B-it,Q4_K_M,190,0,0.6898601434198539,0.1710140573175616,0.089273623164198,0.0324739381721791,0.2749766210070193,0.1420230220542269
MAIN-098,Gemma-3-4B-it,Q5_K_M,190,0,0.9167316481301524,0.0704894530736037,0.1219600149707671,0.0217890035785125,0.4308421011082962,0.1197385183444111
MAIN-098,Gemma-3-4B-it,Q6_K,190,0,0.9775398066128776,0.0215582848891475,0.1434582029312658,0.0140828892040348,0.5463698700868628,0.0974719808906396
MAIN-098,Phi-4-mini-instruct,Q3_K_M,190,0,0.4240724295357125,0.2280819848914388,0.0789744365536251,0.0446957142047648,0.2222201973326305,0.1403584713421106
MAIN-098,Phi-4-mini-instruct,Q4_K_M,190,0,0.4748996174300488,0.2137041491141512,0.0687420468678104,0.035388741730106,0.1970066828801434,0.1255389422393865
MAIN-098,Phi-4-mini-instruct,Q5_K_M,190,0,0.5720973076712498,0.1611434658664574,0.0810295066255494,0.0397122140275465,0.2281286865198022,0.1570289831086774
MAIN-098,Phi-4-mini-instruct,Q6_K,190,0,0.4502868994095485,0.156839340752355,0.0558239675515184,0.0237514579717665,0.1458850439739333,0.0943163543242581
MAIN-098,Qwen-MediCare-BD,Q3_K_M,190,0,0.3407839505986432,0.3406356392839584,0.1390487438720408,0.1517469786028124,0.2352792350978222,0.2501926026275325
MAIN-098,Qwen-MediCare-BD,Q4_K_M,190,0,0.7812060719970358,0.1700957347773024,0.1954903475730755,0.0641685870438052,0.5506143895698016,0.1707598827914635
MAIN-098,Qwen-MediCare-BD,Q5_K_M,190,0,0.4595635345870887,0.3181569121989301,0.136756951914109,0.1051981580982072,0.3328704998137748,0.2532885897490453
MAIN-098,Qwen-MediCare-BD,Q6_K,190,0,0.3653617785115198,0.2764682290352845,0.1598132302410628,0.1652851881545762,0.2785231863540366,0.207663912167201
MAIN-099,Gemma-3-4B-it,Q3_K_M,190,0,0.9055082272821532,0.0497837333155798,0.2063354683864019,0.0212971288608748,0.6870455751969599,0.064042910082928
MAIN-099,Gemma-3-4B-it,Q4_K_M,190,0,0.9101507990772346,0.0557513471278503,0.1747022348638481,0.0303858201771544,0.6288776857630459,0.0911466522792651
MAIN-099,Gemma-3-4B-it,Q5_K_M,190,0,0.988816813739344,0.0120086400774933,0.2747999035416775,0.0207835401514034,0.8445419646361867,0.0458782762893752
MAIN-099,Gemma-3-4B-it,Q6_K,190,0,0.9776422710996168,0.0227998478718992,0.2440577082874847,0.0259400923914132,0.8058795140326621,0.0627051938957992
MAIN-099,Phi-4-mini-instruct,Q3_K_M,190,0,0.7163959215537333,0.1598370447144347,0.2178179703560913,0.0669438400492895,0.5397254435469451,0.1501384456723738
MAIN-099,Phi-4-mini-instruct,Q4_K_M,190,0,0.6030786046004833,0.174182507757889,0.1483581033393853,0.0588602038541317,0.3971427993666858,0.1340242820931916
MAIN-099,Phi-4-mini-instruct,Q5_K_M,190,0,0.6467637636253302,0.2403454214919377,0.1671932792804308,0.0840111652434885,0.4587237596882618,0.1891259584320924
MAIN-099,Phi-4-mini-instruct,Q6_K,171,19,0.606827402764521,0.1383669811650378,0.1450123219136337,0.0473110593196593,0.4053881687650391,0.1264435378936874
MAIN-099,Qwen-MediCare-BD,Q3_K_M,190,0,0.4600033079934403,0.3709431719354198,0.1770334532212854,0.1312418248049921,0.3591380525053266,0.2874954383633001
MAIN-099,Qwen-MediCare-BD,Q4_K_M,190,0,0.4934758518806775,0.3756255984056739,0.1510713268659408,0.1212172136187146,0.3556522916543267,0.2757516257048573
MAIN-099,Qwen-MediCare-BD,Q5_K_M,190,0,0.5374824892021017,0.2658983089047183,0.1723728884302093,0.0941044249779434,0.4008357863070355,0.2119699387864689
MAIN-099,Qwen-MediCare-BD,Q6_K,190,0,0.4186623842383711,0.3378400805314335,0.1346546261104168,0.1275549219088177,0.3125307859418697,0.2598824235910243
MAIN-100,Gemma-3-4B-it,Q3_K_M,190,0,0.9326613904534076,0.0420147207518177,0.1794622910069596,0.0346810951826783,0.6210007634809327,0.1088584931882227
